file,source_path,date,time,crs,width,height,pixel_size_x,pixel_size_y,bbox_left,bbox_bottom,bbox_right,bbox_top,center_lon,center_lat,upper_left_lon,upper_left_lat,upper_right_lon,upper_right_lat,lower_right_lon,lower_right_lat,lower_left_lon,lower_left_lat,error
01282.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01282.tif,2023-01-27,03:18:52,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.49542579304083,19.56490883099932,38.67940076322851,19.748883801187,38.58741327813467,19.65689631609316,38.49542579304083,19.748883801187,38.67940076322851,19.748883801187,38.67940076322851,19.56490883099932,38.49542579304083,19.56490883099932,
01283.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01283.tif,2023-01-27,03:19:15,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.62514252006769,19.568502092135798,38.80911749025537,19.752477062323475,38.71713000516153,19.660489577229637,38.62514252006769,19.752477062323475,38.80911749025537,19.752477062323475,38.80911749025537,19.568502092135798,38.62514252006769,19.568502092135798,
01284.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01284.tif,2023-01-27,03:19:39,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.78297651548749,19.590331153539903,38.96695148567517,19.77430612372758,38.87496400058133,19.682318638633742,38.78297651548749,19.77430612372758,38.96695148567517,19.77430612372758,38.96695148567517,19.590331153539903,38.78297651548749,19.590331153539903,
01285.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01285.tif,2023-01-27,03:20:02,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.92500016190679,19.678815209025675,39.108975132094464,19.862790179213352,39.016987647000626,19.770802694119514,38.92500016190679,19.862790179213352,39.108975132094464,19.862790179213352,39.108975132094464,19.678815209025675,38.92500016190679,19.678815209025675,
01286.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01286.tif,2023-01-27,03:20:32,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.05004564945622,19.748344812016526,39.2340206196439,19.932319782204203,39.14203313455006,19.840332297110365,39.05004564945622,19.932319782204203,39.2340206196439,19.932319782204203,39.2340206196439,19.748344812016526,39.05004564945622,19.748344812016526,
01287.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01287.tif,2023-01-27,03:21:03,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.20617284583619,19.845183199644612,39.39014781602387,20.02915816983229,39.29816033093003,19.93717068473845,39.20617284583619,20.02915816983229,39.39014781602387,20.02915816983229,39.39014781602387,19.845183199644612,39.20617284583619,19.845183199644612,
01288.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01288.tif,2023-01-27,03:21:26,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.33014035504469,19.8962075077826,39.51411532523237,20.080182477970276,39.42212784013853,19.988194992876437,39.33014035504469,20.080182477970276,39.51411532523237,20.080182477970276,39.51411532523237,19.8962075077826,39.33014035504469,19.8962075077826,
01289.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01289.tif,2023-01-27,03:21:50,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.45338921202589,19.86728175563395,39.63736418221357,20.051256725821627,39.54537669711973,19.95926924072779,39.45338921202589,20.051256725821627,39.63736418221357,20.051256725821627,39.63736418221357,19.86728175563395,39.45338921202589,19.86728175563395,
01290.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01290.tif,2023-01-27,03:22:14,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.536663038863765,19.83188813343964,39.72063800905144,20.015863103627318,39.6286505239576,19.92387561853348,39.536663038863765,20.015863103627318,39.72063800905144,20.015863103627318,39.72063800905144,19.83188813343964,39.536663038863765,19.83188813343964,
01295.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01295.tif,2023-01-27,19:35:23,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.66071391274668,20.003294317529445,39.844688882934356,20.187269287717122,39.75270139784052,20.095281802623283,39.66071391274668,20.187269287717122,39.844688882934356,20.187269287717122,39.844688882934356,20.003294317529445,39.66071391274668,20.003294317529445,
01296.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01296.tif,2023-01-27,19:35:49,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.5504007958568,20.076237518599953,39.73437576604448,20.26021248878763,39.64238828095064,20.16822500369379,39.5504007958568,20.26021248878763,39.73437576604448,20.26021248878763,39.73437576604448,20.076237518599953,39.5504007958568,20.076237518599953,
01297.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01297.tif,2023-01-27,19:36:16,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.46389303399609,20.122051598090046,39.64786800418376,20.306026568277723,39.555880519089925,20.214039083183884,39.46389303399609,20.306026568277723,39.64786800418376,20.306026568277723,39.64786800418376,20.122051598090046,39.46389303399609,20.122051598090046,
01298.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01298.tif,2023-01-27,19:36:42,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.405682203585144,20.23802410126988,39.58965717377282,20.421999071457556,39.49766968867898,20.330011586363717,39.405682203585144,20.421999071457556,39.58965717377282,20.421999071457556,39.58965717377282,20.23802410126988,39.405682203585144,20.23802410126988,
01299.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01299.tif,2023-01-27,19:37:06,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.33408647544082,20.317435172386045,39.5180614456285,20.50141014257372,39.42607396053466,20.409422657479883,39.33408647544082,20.50141014257372,39.5180614456285,20.50141014257372,39.5180614456285,20.317435172386045,39.33408647544082,20.317435172386045,
01300.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01300.tif,2023-01-27,19:37:29,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.27542648738781,20.270902440668653,39.45940145757549,20.45487741085633,39.36741397248165,20.36288992576249,39.27542648738781,20.45487741085633,39.45940145757549,20.45487741085633,39.45940145757549,20.270902440668653,39.27542648738781,20.270902440668653,
01301.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01301.tif,2023-01-27,19:37:51,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,39.21532919488022,20.237574943627816,39.399304165067896,20.421549913815493,39.30731667997406,20.329562428721655,39.21532919488022,20.421549913815493,39.399304165067896,20.421549913815493,39.399304165067896,20.237574943627816,39.21532919488022,20.237574943627816,
01302.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01302.tif,2023-01-27,19:38:14,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.9566143930538,20.020182644870893,39.140589363241475,20.20415761505857,39.048601878147636,20.11217012996473,38.9566143930538,20.20415761505857,39.140589363241475,20.20415761505857,39.140589363241475,20.020182644870893,38.9566143930538,20.020182644870893,
01303.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01303.tif,2023-01-27,19:38:38,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.66142799069212,20.067164534230344,38.845402960879795,20.25113950441802,38.75341547578596,20.159152019324182,38.66142799069212,20.25113950441802,38.845402960879795,20.25113950441802,38.845402960879795,20.067164534230344,38.66142799069212,20.067164534230344,
01305.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01305.tif,2023-01-27,19:39:25,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.74775608949601,19.940232584584255,38.931731059683685,20.12420755477193,38.839743574589846,20.032220069678093,38.74775608949601,20.12420755477193,38.931731059683685,20.12420755477193,38.931731059683685,19.940232584584255,38.74775608949601,19.940232584584255,
01306.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01306.tif,2023-01-27,19:39:48,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.733113550364855,19.920289985276803,38.91708852055253,20.10426495546448,38.825101035458694,20.01227747037064,38.733113550364855,20.10426495546448,38.91708852055253,20.10426495546448,38.91708852055253,19.920289985276803,38.733113550364855,19.920289985276803,
01307.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01307.tif,2023-01-27,19:40:12,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.85609291276082,19.92523071933946,39.0400678829485,20.109205689527137,38.94808039785466,20.0172182044333,38.85609291276082,20.109205689527137,39.0400678829485,20.109205689527137,39.0400678829485,19.92523071933946,38.85609291276082,19.92523071933946,
01308.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01308.tif,2023-01-27,19:40:36,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.65217534326569,19.9142712728732,38.836150313453366,20.098246243060878,38.74416282835953,20.00625875796704,38.65217534326569,20.098246243060878,38.836150313453366,20.098246243060878,38.836150313453366,19.9142712728732,38.65217534326569,19.9142712728732,
01309.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01309.tif,2023-01-27,19:47:27,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.432111449246136,19.810983724988688,38.61608641943381,19.994958695176365,38.524098934339975,19.902971210082526,38.432111449246136,19.994958695176365,38.61608641943381,19.994958695176365,38.61608641943381,19.810983724988688,38.432111449246136,19.810983724988688,
01310.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01310.tif,2023-01-27,19:48:02,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.43202161771772,19.793556408476768,38.6159965879054,19.977531378664445,38.52400910281156,19.885543893570606,38.43202161771772,19.977531378664445,38.6159965879054,19.977531378664445,38.6159965879054,19.793556408476768,38.43202161771772,19.793556408476768,
01311.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01311.tif,2023-01-27,19:48:24,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.45124556479788,19.69132812914397,38.63522053498556,19.875303099331646,38.54323304989172,19.783315614237807,38.45124556479788,19.875303099331646,38.63522053498556,19.875303099331646,38.63522053498556,19.69132812914397,38.45124556479788,19.69132812914397,
01312.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01312.tif,2023-01-27,19:48:48,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.49328672009467,19.60347289435708,38.67726169028235,19.787447864544756,38.58527420518851,19.695460379450918,38.49328672009467,19.787447864544756,38.67726169028235,19.787447864544756,38.67726169028235,19.60347289435708,38.49328672009467,19.60347289435708,
01313.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01313.tif,2023-01-27,19:49:17,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.58734033034199,19.553167238446385,38.771315300529665,19.73714220863406,38.679327815435826,19.645154723540223,38.58734033034199,19.73714220863406,38.771315300529665,19.73714220863406,38.771315300529665,19.553167238446385,38.58734033034199,19.553167238446385,
01314.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01314.tif,2023-01-27,19:49:43,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.64698846520753,19.421743712379698,38.830963435395205,19.605718682567375,38.738975950301366,19.513731197473536,38.64698846520753,19.605718682567375,38.830963435395205,19.605718682567375,38.830963435395205,19.421743712379698,38.64698846520753,19.421743712379698,
01315.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01315.tif,2023-01-27,19:50:08,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.738436961130894,19.348890342837606,38.92241193131857,19.532865313025283,38.83042444622473,19.440877827931445,38.738436961130894,19.532865313025283,38.92241193131857,19.532865313025283,38.92241193131857,19.348890342837606,38.738436961130894,19.348890342837606,
01316.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01316.tif,2023-01-27,19:50:30,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,38.68283124504389,19.511305746206414,38.86680621523157,19.69528071639409,38.77481873013773,19.603293231300253,38.68283124504389,19.69528071639409,38.86680621523157,19.69528071639409,38.86680621523157,19.511305746206414,38.68283124504389,19.511305746206414,
01319.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01319.tif,2023-01-27,19:58:19,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-88.80555696084572,28.8527459704301,-88.62158199065804,29.036720940617776,-88.71356947575188,28.944733455523938,-88.80555696084572,29.036720940617776,-88.62158199065804,29.036720940617776,-88.62158199065804,28.8527459704301,-88.80555696084572,28.8527459704301,
01320.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01320.tif,2023-01-27,19:58:47,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-88.90050888637715,28.86379524842477,-88.71653391618948,29.047770218612445,-88.80852140128331,28.955782733518607,-88.90050888637715,29.047770218612445,-88.71653391618948,29.047770218612445,-88.71653391618948,28.86379524842477,-88.90050888637715,28.86379524842477,
01321.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01321.tif,2023-01-27,19:59:11,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-88.94165172638982,28.870981770697725,-88.75767675620214,29.0549567408854,-88.84966424129598,28.962969255791563,-88.94165172638982,29.0549567408854,-88.75767675620214,29.0549567408854,-88.75767675620214,28.870981770697725,-88.94165172638982,28.870981770697725,
01322.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01322.tif,2023-01-27,19:59:34,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.02357808030152,28.866939351919186,-88.83960311011384,29.050914322106863,-88.93159059520768,28.958926837013024,-89.02357808030152,29.050914322106863,-88.83960311011384,29.050914322106863,-88.83960311011384,28.866939351919186,-89.02357808030152,28.866939351919186,
01323.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01323.tif,2023-01-27,20:06:22,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.480859141798678,-5.351962374753622,11.664834111986357,-5.167987404565944,11.572846626892517,-5.259974889659784,11.480859141798678,-5.167987404565944,11.664834111986357,-5.167987404565944,11.664834111986357,-5.351962374753622,11.480859141798678,-5.351962374753622,
01324.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01324.tif,2023-01-27,20:06:49,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.694298853305476,-5.257010449222189,11.878273823493155,-5.073035479034512,11.786286338399314,-5.165022964128351,11.694298853305476,-5.073035479034512,11.878273823493155,-5.073035479034512,11.878273823493155,-5.257010449222189,11.694298853305476,-5.257010449222189,
01325.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01325.tif,2023-01-27,20:11:08,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,12.239114357925782,-6.453079685027174,12.423089328113461,-6.2691047148394965,12.33110184301962,-6.361092199933335,12.239114357925782,-6.2691047148394965,12.423089328113461,-6.2691047148394965,12.423089328113461,-6.453079685027174,12.239114357925782,-6.453079685027174,
01326.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01326.tif,2023-01-27,20:11:33,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.67766730535108,-5.26011698771645,11.86164227553876,-5.076142017528772,11.769654790444921,-5.168129502622611,11.67766730535108,-5.076142017528772,11.86164227553876,-5.076142017528772,11.86164227553876,-5.26011698771645,11.67766730535108,-5.26011698771645,
01328.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01328.tif,2023-01-27,20:18:14,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,12.044532392055055,-6.022792700233209,12.228507362242734,-5.838817730045531,12.136519877148896,-5.930805215139371,12.044532392055055,-5.838817730045531,12.228507362242734,-5.838817730045531,12.228507362242734,-6.022792700233209,12.044532392055055,-6.022792700233209,
01329.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01329.tif,2023-01-27,20:18:39,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.989914822780587,-5.9648513644075,12.173889792968266,-5.780876394219822,12.081902307874426,-5.872863879313661,11.989914822780587,-5.780876394219822,12.173889792968266,-5.780876394219822,12.173889792968266,-5.9648513644075,11.989914822780587,-5.9648513644075,
01330.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01330.tif,2023-01-27,20:19:07,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.904754533846058,-5.900981147706602,12.088729504033736,-5.7170061775189245,11.996742018939898,-5.808993662612764,11.904754533846058,-5.7170061775189245,12.088729504033736,-5.7170061775189245,12.088729504033736,-5.900981147706602,11.904754533846058,-5.900981147706602,
01331.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01331.tif,2023-01-27,20:19:35,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.82714009329813,-5.842770317295657,12.011115063485809,-5.658795347107979,11.919127578391969,-5.750782832201818,11.82714009329813,-5.658795347107979,12.011115063485809,-5.658795347107979,12.011115063485809,-5.842770317295657,11.82714009329813,-5.842770317295657,
01332.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01332.tif,2023-01-27,20:20:05,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.553243763170089,-5.754915082508768,11.737218733357768,-5.57094011232109,11.64523124826393,-5.66292759741493,11.553243763170089,-5.57094011232109,11.737218733357768,-5.57094011232109,11.737218733357768,-5.754915082508768,11.553243763170089,-5.754915082508768,
01333.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01333.tif,2023-01-27,20:20:32,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,11.451015483837287,-5.806208885231992,11.634990454024965,-5.622233915044315,11.543002968931127,-5.714221400138154,11.451015483837287,-5.622233915044315,11.634990454024965,-5.622233915044315,11.634990454024965,-5.806208885231992,11.451015483837287,-5.806208885231992,
01334.tif,/Users/rana/Documents/tuwaiq/CP/Oil/01334.tif,2023-01-27,20:27:34,EPSG:4326,2048,2048,8.983152841195215e-05,8.983152841195215e-05,-89.07819048321504,28.86375598191632,-88.89421551302736,29.047730952103997,-88.9862029981212,28.95574346701016,-89.07819048321504,29.047730952103997,-88.89421551302736,29.047730952103997,-88.89421551302736,28.86375598191632,-89.07819048321504,28.86375598191632,
